sample_index_test,y_true,mlp_p_class1,oof_model_a_confound_only,oof_model_b_confound_plus_mlp
57,0,0.0012605517,0.4301069378852844,0.14364904165267944
58,0,0.022475416,0.3635389804840088,0.1166984811425209
59,0,0.011662048,0.5680079460144043,0.09234724193811417
60,0,0.00045549043,0.3899390697479248,0.1713106483221054
61,1,0.9999871,0.6719640493392944,0.9809170961380005
62,1,0.99363756,0.7366890907287598,0.9833231568336487
63,1,0.99996114,0.8769955635070801,0.9854835271835327
64,1,0.95798206,0.6654846668243408,0.9656071662902832
65,1,0.99988747,0.8094862699508667,0.987808346748352
66,1,0.9999224,0.7774466276168823,0.9903866052627563
67,1,0.9984914,0.7773289680480957,0.98604416847229
68,1,0.34138343,0.9366856217384338,0.6527829170227051
69,1,0.9999763,0.681376576423645,0.9856479167938232
70,1,0.99992824,0.7913282513618469,0.9881375432014465
71,0,0.12005899,0.18160219490528107,0.1248660609126091
72,0,0.9998078,0.5476979613304138,0.9675957560539246
73,0,0.11077184,0.36268818378448486,0.1377897560596466
74,0,0.037134986,0.23173297941684723,0.10142483562231064
75,1,0.9359839,0.7232020497322083,0.957360029220581
76,1,0.9945949,0.7157573103904724,0.979306697845459
77,1,0.98239326,0.6266459226608276,0.9812999367713928
78,1,0.75424355,0.7078401446342468,0.9325959086418152
79,1,0.9756128,0.7862734198570251,0.9828502535820007
80,0,0.029432952,0.2683127820491791,0.09843802452087402
81,0,0.008313191,0.19567245244979858,0.06685630977153778
82,0,0.0056078904,0.3433188796043396,0.08702655136585236
83,0,0.0010224739,0.10136835277080536,0.026429342105984688
84,0,0.008396947,0.45674604177474976,0.08648844063282013
85,0,0.006831421,0.22367344796657562,0.0643247440457344
86,0,0.05339521,0.1905876100063324,0.059958022087812424
87,0,0.0064124013,0.13170388340950012,0.08531098812818527
88,0,0.04990419,0.2061719298362732,0.07341952621936798
89,0,0.0025954428,0.25278520584106445,0.05067550763487816
90,1,0.9999964,0.7908227443695068,0.993066668510437
91,1,0.9999664,0.8367972373962402,0.9930585622787476
92,1,0.9999845,0.7332413196563721,0.9890230894088745
93,1,0.9999949,0.8179975152015686,0.992702841758728
94,1,0.9999913,0.8818471431732178,0.992182195186615
95,1,0.9990823,0.6774061918258667,0.9879183173179626
96,1,0.6882875,0.6368719935417175,0.8954344391822815
97,1,0.9893305,0.758517861366272,0.9847419261932373
98,0,0.00010899654,0.358899861574173,0.1342228353023529
99,0,1.0548503e-06,0.1408999115228653,0.02219451032578945
100,0,0.0003862083,0.3374985158443451,0.058721911162137985
101,0,6.204973e-05,0.1875280886888504,0.04635930061340332
102,0,0.0004805677,0.2413131296634674,0.08141843974590302
103,0,0.00012141816,0.37060078978538513,0.06338876485824585
104,0,0.00040737423,0.3107730448246002,0.07808618247509003
105,0,0.0015736357,0.4864122271537781,0.16534239053726196
106,0,0.0027700302,0.20510439574718475,0.11055097728967667
107,0,0.00017306328,0.2456098198890686,0.04703497886657715
108,1,0.99872977,0.11054286360740662,0.909186840057373
109,1,0.99962735,0.36391645669937134,0.9515119194984436
110,1,0.99993646,0.3862763047218323,0.9432530403137207
111,1,0.89088464,0.5365039706230164,0.9547381401062012
112,0,0.019279534,0.17946302890777588,0.03593263030052185
113,0,0.08859531,0.16386012732982635,0.042494937777519226
114,0,0.04808437,0.09933120757341385,0.03121485747396946
115,0,0.0038287973,0.1305391490459442,0.03155472129583359
116,0,0.117402606,0.2333011031150818,0.0632031112909317
117,0,0.18337673,0.19092735648155212,0.09004803746938705
118,0,0.10787551,0.23568913340568542,0.07635220885276794
119,0,0.0035785607,0.20942756533622742,0.039332080632448196
120,0,0.0030729442,0.15455934405326843,0.029886333271861076
121,0,0.0056782155,0.03160787746310234,0.023782847449183464
122,0,0.0015025567,0.15556253492832184,0.02890881337225437
123,0,0.0028341087,0.15322671830654144,0.042556677013635635
124,0,0.0004242213,0.18624809384346008,0.05065261200070381
125,0,0.005529918,0.31118738651275635,0.060318972915410995
126,0,0.006025663,0.30598291754722595,0.08497893065214157
127,0,0.020297894,0.0752904936671257,0.049875084310770035
128,0,0.1248674,0.252630352973938,0.07080651074647903
129,0,0.0072007147,0.2564608156681061,0.05324772745370865
130,0,0.002050314,0.07583837956190109,0.03974059969186783
131,0,0.0025049902,0.08588667958974838,0.035363033413887024
132,0,0.007864166,0.14799688756465912,0.026116173714399338
133,0,0.35620016,0.3627089262008667,0.30122536420822144
134,0,0.12187131,0.2239203006029129,0.08061466366052628
135,1,0.959561,0.4176444709300995,0.9424576163291931
136,1,0.76808745,0.25668570399284363,0.8035836219787598
137,1,0.9962411,0.3655436933040619,0.945528507232666
138,1,0.9995116,0.4343716502189636,0.9568774700164795
139,1,0.9676499,0.2971303462982178,0.9526483416557312
140,1,0.83407265,0.2554384469985962,0.9131495356559753
141,1,0.40196687,0.3802514374256134,0.43308523297309875
142,1,0.021437662,0.14936479926109314,0.030833426862955093
143,1,0.9237548,0.47628524899482727,0.9462853670120239
144,0,0.0034671018,0.4154614508152008,0.06553106755018234
145,0,0.010100046,0.37802937626838684,0.03922620415687561
146,0,0.06675921,0.5205735564231873,0.09930268675088882
147,0,0.002204857,0.42508065700531006,0.0671195462346077
148,0,0.004513677,0.3575064241886139,0.04488743841648102
149,0,0.0023643465,0.38253381848335266,0.06448913365602493
150,0,0.03768615,0.36500659584999084,0.06377188116312027
151,0,0.07407517,0.4792901575565338,0.11919473856687546
152,0,0.0022586382,0.38564780354499817,0.057663287967443466
153,0,0.0023491415,0.3064206540584564,0.04042867571115494
154,0,0.008906765,0.274819552898407,0.05906025692820549
155,0,0.0042236946,0.5067453980445862,0.06983915716409683
156,0,0.00087579305,0.2690503001213074,0.03475739061832428
157,0,0.00047398263,0.2950748801231384,0.060287199914455414
158,0,0.0007055706,0.4065221846103668,0.06406062841415405
159,0,0.00426308,0.46814438700675964,0.04889726638793945
160,0,0.014575503,0.43735089898109436,0.06997466832399368
161,1,0.987237,0.3798411190509796,0.9576706886291504
162,1,0.9985927,0.4771857261657715,0.9571313261985779
163,1,0.80505496,0.35519489645957947,0.8500290513038635
164,1,0.95132285,0.5398051738739014,0.9636372923851013
165,1,0.9942967,0.469769686460495,0.9709376692771912
166,1,0.9915656,0.5382047295570374,0.9740242958068848
167,1,0.999589,0.6740509867668152,0.9687879681587219
168,1,0.9978067,0.6273008584976196,0.9678374528884888
169,1,0.9797402,0.39904138445854187,0.9595445394515991
170,0,0.06839792,0.36678099632263184,0.08993761986494064
171,0,0.0099181635,0.4643628001213074,0.030717333778738976
172,0,0.43673024,0.3335653841495514,0.3858579695224762
173,0,0.08483584,0.3194402754306793,0.05952320247888565
174,0,0.0127986185,0.2414342761039734,0.043867435306310654
175,0,0.0092341555,0.25261399149894714,0.056574925780296326
176,0,0.002128984,0.3773149847984314,0.05615121126174927
177,1,0.9999815,0.777927815914154,0.9616641402244568
178,1,0.9999939,0.7830995917320251,0.965816080570221
179,1,0.99999845,0.8941514492034912,0.9870700836181641
180,1,0.9999999,0.7680297493934631,0.9853752851486206
181,1,1.0,0.977035403251648,0.9936599135398865
182,1,0.9999999,0.8759670257568359,0.9810433983802795
183,1,0.9999976,0.9522212147712708,0.9950460195541382
184,1,0.99852717,0.8632012009620667,0.9831538796424866
185,1,0.022915311,0.653725266456604,0.10042203962802887
186,1,0.9999809,0.42887184023857117,0.9230494499206543
187,1,0.9988789,0.8035151362419128,0.9809668064117432
188,1,0.99999046,0.8140801787376404,0.9858490228652954
189,1,0.9999373,0.6893376111984253,0.9707985520362854
190,1,0.99999094,0.6864422559738159,0.9729640483856201
191,0,0.0047452785,0.34356528520584106,0.0653013065457344
192,0,0.0017363433,0.2988876700401306,0.054222311824560165
193,0,0.0027761038,0.46018239855766296,0.07140305638313293
194,0,0.0023500412,0.5498741865158081,0.09956789761781693
195,0,0.008760621,0.5307552218437195,0.07422075420618057
196,0,0.24994631,0.7167715430259705,0.4481112062931061
197,0,0.003944431,0.5433657169342041,0.09917838871479034
198,0,0.0010216584,0.5657596588134766,0.09499706327915192
199,0,0.00116008,0.4699609875679016,0.07653557509183884
200,0,0.0010024103,0.48715102672576904,0.08806723356246948
201,0,0.00014716631,0.419310063123703,0.07296252995729446
202,0,0.006087312,0.579479992389679,0.10239549726247787
203,0,1.3864621e-05,0.3743347227573395,0.08503396809101105
204,0,0.0025680803,0.588066041469574,0.08398615568876266
205,0,0.010388927,0.5329295992851257,0.08237279206514359
206,0,0.00075412,0.42973753809928894,0.0737694799900055
207,0,0.00060718437,0.32687345147132874,0.06694670766592026
208,0,0.003482289,0.4839974641799927,0.08475366979837418
209,0,0.0007514624,0.45969852805137634,0.09283672273159027
210,0,0.00056415156,0.4190220534801483,0.07616260647773743
211,0,0.00089952745,0.4281098544597626,0.060994770377874374
212,0,0.00055836554,0.47642645239830017,0.07805856317281723
213,0,0.0005708237,0.4472379684448242,0.08724240958690643
214,0,0.00019181959,0.42970964312553406,0.09022363275289536
215,0,0.00013309155,0.4288271963596344,0.08130872994661331
216,0,6.2599785e-05,0.3903375267982483,0.06247389689087868
217,0,4.6573336e-05,0.42295172810554504,0.0719316229224205
218,0,0.00039575927,0.5017539858818054,0.07819276303052902
219,0,0.00012953432,0.36442819237709045,0.05543791875243187
220,0,0.0043931413,0.28431177139282227,0.05063135549426079
221,0,0.0002771346,0.4992198050022125,0.08547580987215042
222,1,0.99618477,0.8247124552726746,0.9645212292671204
223,1,0.756553,0.6125691533088684,0.8679892420768738
224,1,0.99673706,0.7153002023696899,0.9631074666976929
225,1,0.9994023,0.7406054139137268,0.9658750891685486
226,1,0.9995937,0.8240354657173157,0.9825884103775024
227,1,0.98284113,0.46446871757507324,0.9362286925315857
228,1,0.98436767,0.5908895134925842,0.968353271484375
229,1,0.9160772,0.5284134149551392,0.9332054257392883
230,1,0.9990264,0.6944114565849304,0.9734532833099365
231,1,0.99714905,0.7095775604248047,0.9554161429405212
232,1,0.19098108,0.34641915559768677,0.15507975220680237
233,1,0.9939401,0.6552809476852417,0.9626064300537109
234,1,0.95282465,0.728922426700592,0.9584604501724243
235,1,0.020892024,0.43098005652427673,0.036188069730997086
236,1,0.948488,0.7249206900596619,0.9365883469581604
237,1,0.99850994,0.7327297329902649,0.9661086201667786
238,1,0.99994457,0.4948091208934784,0.9576049447059631
239,0,1.2475077e-05,0.16751238703727722,0.04017392918467522
240,0,0.11503412,0.22924143075942993,0.060815583914518356
241,0,0.023234343,0.178298681974411,0.04243152588605881
242,0,0.793904,0.19007578492164612,0.7912524342536926
243,0,0.032697406,0.08261637389659882,0.04013346880674362
244,0,0.00015295841,0.11027266085147858,0.038679089397192
245,0,2.3553517e-05,0.22098851203918457,0.053476668894290924
246,0,0.00023951076,0.25339624285697937,0.047425251454114914
247,0,0.04914368,0.09786427021026611,0.043876923620700836
248,0,0.0048410953,0.22199049592018127,0.051287077367305756
249,0,4.8104892e-05,0.23395808041095734,0.07157373428344727
250,0,0.000241921,0.2490769922733307,0.05013386160135269
251,0,0.00035542285,0.16880357265472412,0.05344978719949722
252,0,0.0033809606,0.25229576230049133,0.07295631617307663
253,0,3.0793021e-06,0.1056070625782013,0.03795965760946274
254,0,2.2119993e-05,0.12424339354038239,0.03530346602201462
255,0,0.08072279,0.17461274564266205,0.05144421383738518
256,0,0.00062269147,0.26351505517959595,0.05140409618616104
257,0,0.00077458675,0.14534203708171844,0.04215529188513756
258,0,0.042658348,0.14019030332565308,0.042470842599868774
259,0,1.1870582e-05,0.184989795088768,0.059928640723228455
260,0,0.0017117677,0.16207177937030792,0.04024037718772888
261,0,0.01601977,0.2143767774105072,0.045455873012542725
262,0,0.0037025148,0.028769411146640778,0.013273600488901138
263,0,1.9046387e-05,0.18259048461914062,0.04625840112566948
264,0,0.0015148909,0.10729295760393143,0.03799566254019737
265,0,0.021657718,0.20131492614746094,0.08208608627319336
266,0,0.00014410217,0.12732002139091492,0.03195003420114517
267,0,0.0005921386,0.11934797465801239,0.04341685026884079
268,0,0.0041501382,0.08389612287282944,0.025820918381214142
269,0,0.0002907482,0.1334739327430725,0.03534439578652382
270,0,0.00081498345,0.11421122401952744,0.029304927214980125
271,0,0.0067184595,0.15501445531845093,0.030862931162118912
272,1,0.36207086,0.22562666237354279,0.28601065278053284
273,1,0.9994466,0.19818797707557678,0.9224534630775452
274,1,0.9963168,0.6321164965629578,0.9673153162002563
275,1,0.99997556,0.4913671314716339,0.9478380084037781
276,1,0.2773824,0.48662588000297546,0.29881495237350464
277,1,0.7915859,0.4507145881652832,0.8363644480705261
278,1,0.50795555,0.2936267852783203,0.4658564329147339
279,1,0.9319317,0.16178278625011444,0.9118331670761108
280,1,0.050983146,0.1867627501487732,0.028492825105786324
281,1,0.9796805,0.263492226600647,0.9097227454185486
282,1,0.99551105,0.27284830808639526,0.9287870526313782
283,1,0.996582,0.49168601632118225,0.9519968628883362
284,1,0.8608103,0.2714937925338745,0.8701783418655396
285,1,0.9947555,0.43889835476875305,0.9543966054916382
286,1,0.9991992,0.44759276509284973,0.9591249227523804
287,1,0.9492285,0.3772870898246765,0.9361787438392639
288,0,0.003003185,0.49507007002830505,0.0720851942896843
289,0,0.0117878765,0.5075609683990479,0.09692375361919403
290,0,0.030939827,0.4471338391304016,0.08225040137767792
291,0,0.012594735,0.4618951082229614,0.0824752226471901
292,0,0.0049724886,0.34594839811325073,0.05907487869262695
293,0,0.016855018,0.3133390247821808,0.0670599713921547
294,0,0.002902785,0.5081309676170349,0.08819326013326645
295,0,0.07282373,0.5981918573379517,0.14389938116073608
296,0,0.01175089,0.44209548830986023,0.06866161525249481
297,0,0.0032611599,0.5153042078018188,0.09612596035003662
298,0,0.0020464766,0.4138789474964142,0.07266229391098022
299,0,0.0042772503,0.5328884720802307,0.07192754745483398
300,0,0.00857768,0.5850585699081421,0.10435459017753601
301,0,0.0074221985,0.5782516598701477,0.10015185177326202
302,0,0.0016915277,0.4864301085472107,0.08505884557962418
303,0,0.012144743,0.30527177453041077,0.07521922886371613
304,0,0.02215544,0.2700996994972229,0.051506537944078445
305,0,0.0043355245,0.47029316425323486,0.04630009084939957
306,0,0.00010825995,0.3980388641357422,0.07388900965452194
307,1,0.9999926,0.7146962285041809,0.9821597933769226
308,1,0.9979656,0.8167295455932617,0.9922677874565125
309,1,0.9814543,0.4956567585468292,0.9743602275848389
310,1,0.0054705245,0.44806087017059326,0.05349130183458328
311,1,0.9960609,0.8919660449028015,0.9891266226768494
312,1,0.9997404,0.7225897312164307,0.9860736131668091
313,1,0.9963321,0.7969521284103394,0.9910219311714172
314,1,0.99711716,0.7722067832946777,0.9888190627098083
315,1,0.020137187,0.8124909400939941,0.13003550469875336
316,1,0.783182,0.8236891627311707,0.9719798564910889
317,1,0.8480306,0.8122614026069641,0.9599643349647522
318,1,0.999782,0.8487975597381592,0.9874748587608337
319,1,0.9981933,0.8456206917762756,0.9919754862785339
320,1,0.75249875,0.6938738822937012,0.9373563528060913
321,1,0.9992495,0.5970472097396851,0.981886625289917
322,1,0.8112497,0.7653577327728271,0.9617528915405273
323,1,0.9806213,0.5914552807807922,0.9900392889976501
324,1,0.18747564,0.49950534105300903,0.303493469953537
325,1,0.9981055,0.5846556425094604,0.9851721525192261
326,0,0.0040549175,0.11377552151679993,0.028029847890138626
327,0,0.040555686,0.33864647150039673,0.10159528255462646
328,0,0.023523392,0.31785091757774353,0.11567986756563187
329,0,0.011606964,0.13622716069221497,0.03316349908709526
330,0,0.04361831,0.3415655791759491,0.1085052415728569
331,0,0.0032903606,0.3550477921962738,0.09101536870002747
332,0,0.3068702,0.41893270611763,0.43709278106689453
333,0,0.13910192,0.45852547883987427,0.2388596385717392
334,0,0.031516444,0.22772793471813202,0.061421483755111694
335,0,0.04793783,0.21824608743190765,0.07319902628660202
336,0,0.15881315,0.3353947103023529,0.1261872500181198
337,0,0.7153433,0.428369402885437,0.8675861358642578
338,0,0.08644193,0.5099310874938965,0.1481322944164276
339,0,7.776766e-05,0.25509023666381836,0.06618732213973999
340,0,0.00035506385,0.2681526243686676,0.07249528169631958
341,1,0.979957,0.6769418716430664,0.9741795063018799
342,1,0.9969132,0.496155709028244,0.9666160345077515
343,1,0.05630223,0.6888160109519958,0.1872653067111969
344,1,0.03616499,0.7362394332885742,0.147422194480896
345,1,0.98865706,0.7137851119041443,0.976639449596405
346,1,0.97066015,0.5501939654350281,0.9688471555709839
347,1,0.8037469,0.6327606439590454,0.9371829032897949
348,1,0.78531384,0.6873072981834412,0.9485116004943848
349,0,0.003936946,0.8406929969787598,0.10403009504079819
350,0,0.0041980515,0.8950117826461792,0.12216702848672867
351,0,0.00769328,0.8900173306465149,0.11593740433454514
352,0,0.00242938,0.9053041338920593,0.22899667918682098
353,0,0.008211265,0.6852434873580933,0.09090498834848404
354,0,0.0051036323,0.6841539740562439,0.08329515904188156
355,1,0.99936527,0.7860227227210999,0.9731329083442688
356,1,0.990932,0.3455774486064911,0.9316254258155823
357,1,0.99462646,0.4562985599040985,0.9655656218528748
358,1,0.99593735,0.8967312574386597,0.9809695482254028
359,0,0.0020645405,0.5455558896064758,0.10440398752689362
360,0,0.008241806,0.5409591197967529,0.09254088997840881
361,0,0.005688757,0.6273856163024902,0.13140462338924408
362,0,0.0013027107,0.5201292037963867,0.12418489158153534
363,0,0.009364924,0.5477071404457092,0.11817509680986404
364,0,0.012026128,0.6654233932495117,0.14816579222679138
365,0,0.027109215,0.5884977579116821,0.1450566053390503
366,0,0.00486851,0.5879756212234497,0.10071097314357758
367,0,0.0638293,0.5297901630401611,0.12230382114648819
368,0,0.04001883,0.5386682748794556,0.1302396059036255
369,0,0.0075794715,0.501900315284729,0.09030639380216599
370,0,0.0003565912,0.47683200240135193,0.10005119442939758
371,0,0.0003597037,0.36450234055519104,0.07249654829502106
372,0,0.0001159314,0.3757147789001465,0.05839499458670616
373,0,0.00018836196,0.39629724621772766,0.05553745478391647
374,0,0.010611682,0.35785189270973206,0.0638759508728981
375,0,0.00021797359,0.48211365938186646,0.0920792743563652
376,0,0.0017110734,0.5385549664497375,0.11823587119579315
377,1,0.9999999,0.6704075932502747,0.9875110387802124
378,1,0.9999932,0.7428424954414368,0.9743466377258301
379,1,0.99992454,0.8872207999229431,0.9930765628814697
380,1,0.99997306,0.6719353795051575,0.9844018816947937
381,1,0.9997229,0.8463015556335449,0.9897199273109436
382,1,0.99975055,0.648462176322937,0.9734711050987244
383,1,0.9999906,0.5898479223251343,0.982422947883606
384,1,0.99940825,0.6779512763023376,0.9866170883178711
385,1,0.99993813,0.7467169761657715,0.9868106842041016
386,1,0.9997594,0.8160868883132935,0.990827739238739
387,1,0.9999888,0.7176187038421631,0.9888758063316345
388,1,0.9999639,0.7423287034034729,0.9890536665916443
389,1,0.9999994,0.65427565574646,0.9642443656921387
390,1,0.999995,0.7809689044952393,0.9846650958061218
391,1,0.99901986,0.7050684094429016,0.9868055582046509
392,1,0.999933,0.9211531281471252,0.9929367899894714
393,1,0.9916917,0.7974720001220703,0.9918374419212341
394,1,0.9998186,0.538931131362915,0.9846999645233154
395,0,0.1635994,0.7177166938781738,0.291407972574234
396,0,0.037728578,0.6441889405250549,0.1647040992975235
397,0,0.09318524,0.6508913040161133,0.18827369809150696
398,0,0.07010759,0.5972592234611511,0.16534219682216644
399,0,0.027999084,0.52143794298172,0.13111352920532227
400,0,0.12164215,0.6698728203773499,0.24382035434246063
401,0,0.058529604,0.624009907245636,0.1924050748348236
402,0,0.020220356,0.691936194896698,0.15194711089134216
403,0,0.096778296,0.6183974146842957,0.19921483099460602
404,0,0.02337437,0.5943557024002075,0.14553190767765045
405,0,0.006773465,0.45991960167884827,0.061788562685251236
406,0,0.0019861958,0.6230567693710327,0.11941751092672348
407,0,0.028287174,0.5996058583259583,0.14730273187160492
408,0,0.005094938,0.6981557607650757,0.11753520369529724
409,0,0.059862733,0.7949131727218628,0.23988847434520721
410,1,0.9195666,0.8203510046005249,0.9574466943740845
411,1,0.99708205,0.8295930624008179,0.9847331643104553
412,1,0.99831945,0.7693926692008972,0.9829496145248413
413,1,0.9955928,0.7539573311805725,0.9774734973907471
414,1,0.52961713,0.788131594657898,0.5984914898872375
415,1,0.9974605,0.6303927898406982,0.9631730318069458
416,1,0.99924374,0.6699957251548767,0.9503639340400696
417,1,0.9955006,0.5515632629394531,0.9703190326690674
418,1,0.9991123,0.7448325157165527,0.9794667959213257
419,1,0.99858886,0.8411338925361633,0.976341962814331
420,1,0.99997354,0.7221788167953491,0.9690980911254883
421,1,0.00011771113,0.3836725056171417,0.07349944859743118
422,1,0.9999224,0.8437139391899109,0.9801436066627502
423,1,0.99994385,0.784118115901947,0.9755356907844543
424,1,0.3726963,0.19439756870269775,0.16336306929588318
425,0,0.20507208,0.3607312738895416,0.18040376901626587
426,0,0.006024767,0.24889494478702545,0.04181889072060585
427,0,0.0074689277,0.27463164925575256,0.04939728230237961
428,0,0.009241471,0.17348161339759827,0.03611799329519272
429,0,0.0019232238,0.16437417268753052,0.017046507447957993
430,0,0.0038407666,0.2982117235660553,0.05237075313925743
431,0,0.044244137,0.44415852427482605,0.07290589064359665
432,0,0.09593201,0.18373090028762817,0.08229326456785202
433,0,0.009826037,0.3408154547214508,0.058942388743162155
434,0,0.021727704,0.2222684770822525,0.045391932129859924
435,0,0.027731786,0.22161690890789032,0.05807524174451828
436,0,0.0062146424,0.540566623210907,0.0647425502538681
437,0,0.009725283,0.44346219301223755,0.08143896609544754
438,1,0.9101432,0.3925640285015106,0.9423333406448364
439,1,0.9995454,0.5032466053962708,0.9615068435668945
440,1,0.8762722,0.5616717338562012,0.9419971704483032
441,1,0.9884354,0.7636250853538513,0.9751902222633362
442,1,0.9989802,0.6748294234275818,0.9736660122871399
443,1,0.95157623,0.6793370842933655,0.9724564552307129
444,1,0.9998196,0.5786221623420715,0.9692756533622742
445,1,0.9906805,0.7270422577857971,0.97272127866745
446,1,0.9992884,0.5420109629631042,0.9694876074790955
447,1,0.31201425,0.5284824967384338,0.3829929232597351
448,1,0.07143963,0.404159277677536,0.1066853404045105
449,0,0.26119334,0.18092718720436096,0.09954612702131271
450,0,0.00758147,0.21556910872459412,0.03596286103129387
451,0,0.0046543037,0.26880934834480286,0.03752587363123894
452,0,0.015240411,0.21332783997058868,0.03475705161690712
453,0,0.019852914,0.5511049628257751,0.046541646122932434
454,0,0.00046952695,0.37966400384902954,0.043872591108083725
455,0,0.017919678,0.3564976453781128,0.0343552865087986
456,0,0.01171012,0.3280394673347473,0.03687313571572304
457,0,0.0013338584,0.4245527684688568,0.04558350518345833
458,0,0.0031024136,0.32883813977241516,0.04380728304386139
459,0,0.0058340314,0.4251905381679535,0.023364046588540077
460,0,0.009181952,0.5432927012443542,0.03648835048079491
461,0,0.002397869,0.5352716445922852,0.06117700785398483
462,0,0.0016285946,0.49104198813438416,0.03816290572285652
463,0,0.002736692,0.5037144422531128,0.05503036454319954
464,0,0.0321066,0.5160694122314453,0.0708514004945755
465,0,0.0032624544,0.5344460606575012,0.03941502422094345
466,0,0.011707373,0.4696173667907715,0.052677638828754425
467,0,0.008520728,0.3024032711982727,0.053695641458034515
468,0,0.10609145,0.4275306463241577,0.1323315054178238
469,0,0.010665213,0.6096515655517578,0.0690821185708046
470,0,0.0030490886,0.5912351012229919,0.04126197099685669
471,0,0.0013695505,0.6999292373657227,0.062215015292167664
472,0,0.0027405065,0.6823440194129944,0.04344789683818817
473,0,0.010171459,0.7732975482940674,0.10386509448289871
474,0,0.012547082,0.6311174035072327,0.06513935327529907
475,0,0.09802109,0.4751666486263275,0.09092932939529419
476,0,0.48543343,0.661460816860199,0.6509605646133423
477,0,0.26137516,0.5580147504806519,0.2624281644821167
478,0,0.012508598,0.5476718544960022,0.08741813898086548
479,0,0.013646702,0.42957448959350586,0.0528753325343132
480,0,0.014269648,0.44791436195373535,0.042905427515506744
481,0,0.029997783,0.6571718454360962,0.07936857640743256
482,0,0.018319959,0.6066668629646301,0.06793059408664703
483,0,0.054433856,0.5045530200004578,0.09759492427110672
484,0,0.21179348,0.5943737030029297,0.22673708200454712
485,1,0.9966053,0.7611815929412842,0.9855321049690247
486,1,0.98110425,0.7794986963272095,0.9838846325874329
487,1,0.9995826,0.7211140990257263,0.9733691215515137
488,1,0.9893952,0.6221334338188171,0.9669262170791626
489,1,0.9695935,0.7131571769714355,0.970203697681427
490,1,0.95584744,0.6237596273422241,0.9799031615257263
491,1,0.90984756,0.6995342969894409,0.9741753935813904
492,1,0.96527004,0.5243207216262817,0.9638316035270691
